k    | x                                                                                | f(x)                             | delta  | target_acc | ||~g||         | f_evals | success | msg
   0 | [0.22, 0.83, 0.79, 0.95, 0.15, 0.75, 0.2]                                        |                        -23870.75 | 0.1000 |     1.0000 |          -1.00 |       1 |       0 | 
   1 | [0.21, 0.82, 0.79, 0.89, 0.14, 0.78, 0.21]                                       |                        -23870.75 | 0.1000 |     1.0000 |      143048.81 |      37 |       0 | line search success
   2 | [0.21, 0.82, 0.79, 0.89, 0.14, 0.78, 0.21]                                       |                        -26671.43 | 0.1000 |     0.5000 |  5887727104.00 |     108 |       0 | line search failure
   3 | [0.21, 0.82, 0.79, 0.89, 0.14, 0.78, 0.21]                                       |                        -26671.43 | 0.1000 |     0.2500 |  5887727104.00 |     108 |       0 | line search failure
   4 | [0.21, 0.82, 0.79, 0.89, 0.14, 0.78, 0.21]                                       |                        -26671.43 | 0.1000 |     0.1250 |  5887727104.00 |     108 |       0 | line search failure
   5 | [0.21, 0.82, 0.79, 0.89, 0.14, 0.78, 0.21]                                       |                        -26671.43 | 0.1000 |     0.0625 |  5887727104.00 |     108 |       0 | line search failure
   6 | [0.21, 0.82, 0.79, 0.89, 0.14, 0.78, 0.21]                                       |                        -26671.43 | 0.1000 |     0.0312 |  5887727104.00 |     108 |       0 | line search failure
   7 | [0.21, 0.82, 0.79, 0.89, 0.14, 0.78, 0.21]                                       |                        -26671.43 | 0.1000 |     0.0156 |  5887727104.00 |     108 |       0 | line search failure
   8 | [0.21, 0.82, 0.79, 0.89, 0.14, 0.78, 0.21]                                       |                        -26671.43 | 0.1000 |     0.0078 |  5887727104.00 |     108 |       0 | line search failure
   9 | [0.21, 0.82, 0.79, 0.89, 0.14, 0.78, 0.21]                                       |                        -26671.43 | 0.1000 |     0.0039 |  5887727104.00 |     108 |       0 | line search failure
  10 | [0.21, 0.82, 0.79, 0.89, 0.14, 0.78, 0.21]                                       |                        -26671.43 | 0.1000 |     0.0020 |  5887727104.00 |     108 |       0 | line search failure
  11 | [0.21, 0.82, 0.79, 0.89, 0.14, 0.78, 0.21]                                       |                        -26671.43 | 0.1000 |     0.0010 |  5887727104.00 |     108 |       0 | line search failure
  12 | [0.21, 0.82, 0.79, 0.89, 0.14, 0.78, 0.21]                                       |                        -26671.43 | 0.1000 |     0.0005 |  5887727104.00 |     108 |       0 | line search failure
  13 | [0.21, 0.82, 0.79, 0.89, 0.14, 0.78, 0.21]                                       |                        -26671.43 | 0.1000 |     0.0002 |  5887727104.00 |     108 |       0 | line search failure
  14 | [0.21, 0.82, 0.79, 0.89, 0.14, 0.78, 0.21]                                       |                        -26671.43 | 0.1000 |     0.0001 |  5887727104.00 |     108 |       0 | line search failure
  15 | [0.21, 0.82, 0.79, 0.89, 0.14, 0.78, 0.21]                                       |                        -26671.43 | 0.1000 |     0.0001 |  5887727104.00 |     108 |       0 | line search failure
  16 | [0.21, 0.82, 0.79, 0.89, 0.14, 0.78, 0.21]                                       |                        -26671.43 | 0.1000 |     0.0000 |  5887727104.00 |     108 |       0 | line search failure
  17 | [0.21, 0.82, 0.79, 0.89, 0.14, 0.78, 0.21]                                       |                        -26671.43 | 0.1000 |     0.0000 |  5887727104.00 |     108 |       0 | line search failure
  18 | [0.21, 0.82, 0.79, 0.89, 0.14, 0.78, 0.21]                                       |                        -26671.43 | 0.1000 |     0.0000 |  5887727104.00 |     108 |       0 | line search failure
  19 | [0.21, 0.82, 0.79, 0.89, 0.14, 0.78, 0.21]                                       |                        -26671.43 | 0.1000 |     0.0000 |  5887727104.00 |     108 |       0 | line search failure
  20 | [0.21, 0.82, 0.79, 0.89, 0.14, 0.78, 0.21]                                       |                        -26671.43 | 0.1000 |     0.0000 |  5887727104.00 |     108 |       0 | line search failure
  21 | [0.21, 0.82, 0.79, 0.89, 0.14, 0.78, 0.21]                                       |                        -26671.43 | 0.1000 |     0.0000 |  5887727104.00 |     108 |       0 | line search failure
