k    | x                                                                                | f(x)                             | delta  | target_acc | ||~g||         | f_evals | success | msg
   0 | [0.14, 0.97, 0.77, 0.77, 0.96, 0.63, 0.67]                                       |                        -11639.94 | 0.1000 |     1.0000 |          -1.00 |       1 |       0 | 
   1 | [0.14, 0.97, 0.77, 0.77, 0.96, 0.63, 0.67]                                       |                        -11639.94 | 0.1000 |     0.5000 |  2653937664.00 |      40 |       0 | line search failure
   2 | [0.14, 0.97, 0.77, 0.77, 0.96, 0.63, 0.67]                                       |                        -11639.94 | 0.1000 |     0.2500 |  2653937664.00 |      40 |       0 | line search failure
   3 | [0.14, 0.97, 0.77, 0.77, 0.96, 0.63, 0.67]                                       |                        -11639.94 | 0.1000 |     0.1250 |  2653937664.00 |      40 |       0 | line search failure
   4 | [0.14, 0.97, 0.77, 0.77, 0.96, 0.63, 0.67]                                       |                        -11639.94 | 0.1000 |     0.0625 |  2653937664.00 |      40 |       0 | line search failure
   5 | [0.14, 0.97, 0.77, 0.77, 0.96, 0.63, 0.67]                                       |                        -11639.94 | 0.1000 |     0.0312 |  2653937664.00 |      40 |       0 | line search failure
   6 | [0.14, 0.97, 0.77, 0.77, 0.96, 0.63, 0.67]                                       |                        -11639.94 | 0.1000 |     0.0156 |  2653937664.00 |      40 |       0 | line search failure
   7 | [0.14, 0.97, 0.77, 0.77, 0.96, 0.63, 0.67]                                       |                        -11639.94 | 0.1000 |     0.0078 |  2653937664.00 |      40 |       0 | line search failure
   8 | [0.14, 0.97, 0.77, 0.77, 0.96, 0.63, 0.67]                                       |                        -11639.94 | 0.1000 |     0.0039 |  2653937664.00 |      40 |       0 | line search failure
   9 | [0.14, 0.97, 0.77, 0.77, 0.96, 0.63, 0.67]                                       |                        -11639.94 | 0.1000 |     0.0020 |  2653937664.00 |      40 |       0 | line search failure
  10 | [0.14, 0.97, 0.77, 0.77, 0.96, 0.63, 0.67]                                       |                        -11639.94 | 0.1000 |     0.0010 |  2653937664.00 |      40 |       0 | line search failure
  11 | [0.14, 0.97, 0.77, 0.77, 0.96, 0.63, 0.67]                                       |                        -11639.94 | 0.1000 |     0.0005 |  2653937664.00 |      40 |       0 | line search failure
  12 | [0.14, 0.97, 0.77, 0.77, 0.96, 0.63, 0.67]                                       |                        -11639.94 | 0.1000 |     0.0002 |  2653937664.00 |      40 |       0 | line search failure
  13 | [0.14, 0.97, 0.77, 0.77, 0.96, 0.63, 0.67]                                       |                        -11639.94 | 0.1000 |     0.0001 |  2653937664.00 |      40 |       0 | line search failure
  14 | [0.14, 0.97, 0.77, 0.77, 0.96, 0.63, 0.67]                                       |                        -11639.94 | 0.1000 |     0.0001 |  2653937664.00 |      40 |       0 | line search failure
  15 | [0.14, 0.97, 0.77, 0.77, 0.96, 0.63, 0.67]                                       |                        -11639.94 | 0.1000 |     0.0000 |  2653937664.00 |      40 |       0 | line search failure
  16 | [0.14, 0.97, 0.77, 0.77, 0.96, 0.63, 0.67]                                       |                        -11639.94 | 0.1000 |     0.0000 |  2653937664.00 |      40 |       0 | line search failure
  17 | [0.14, 0.97, 0.77, 0.77, 0.96, 0.63, 0.67]                                       |                        -11639.94 | 0.1000 |     0.0000 |  2653937664.00 |      40 |       0 | line search failure
  18 | [0.14, 0.97, 0.77, 0.77, 0.96, 0.63, 0.67]                                       |                        -11639.94 | 0.1000 |     0.0000 |  2653937664.00 |      40 |       0 | line search failure
  19 | [0.14, 0.97, 0.77, 0.77, 0.96, 0.63, 0.67]                                       |                        -11639.94 | 0.1000 |     0.0000 |  2653937664.00 |      40 |       0 | line search failure
  20 | [0.14, 0.97, 0.77, 0.77, 0.96, 0.63, 0.67]                                       |                        -11639.94 | 0.1000 |     0.0000 |  2653937664.00 |      40 |       0 | line search failure
  21 | [0.14, 0.97, 0.77, 0.77, 0.96, 0.63, 0.67]                                       |                        -11639.94 | 0.1000 |     0.0000 |  2653937664.00 |      40 |       0 | line search failure
  22 | [0.14, 0.97, 0.77, 0.77, 0.96, 0.63, 0.67]                                       |                        -11639.94 | 0.1000 |     0.0000 |  2653937664.00 |      40 |       0 | line search failure
  23 | [0.14, 0.97, 0.77, 0.77, 0.96, 0.63, 0.67]                                       |                        -11639.94 | 0.1000 |     0.0000 |  2653937664.00 |      40 |       0 | line search failure
  24 | [0.14, 0.97, 0.77, 0.77, 0.96, 0.63, 0.67]                                       |                        -11639.94 | 0.1000 |     0.0000 |  2653937664.00 |      40 |       0 | line search failure
  25 | [0.14, 0.97, 0.77, 0.77, 0.96, 0.63, 0.67]                                       |                        -11639.94 | 0.1000 |     0.0000 |  2653937664.00 |      40 |       0 | line search failure
  26 | [0.14, 0.97, 0.77, 0.77, 0.96, 0.63, 0.67]                                       |                        -11639.94 | 0.1000 |     0.0000 |  2653937664.00 |      40 |       0 | line search failure
  27 | [0.14, 0.97, 0.77, 0.77, 0.96, 0.63, 0.67]                                       |                        -11639.94 | 0.1000 |     0.0000 |  2653937664.00 |      40 |       0 | line search failure
  28 | [0.14, 0.97, 0.77, 0.77, 0.96, 0.63, 0.67]                                       |                        -11639.94 | 0.1000 |     0.0000 |  2653937664.00 |      40 |       0 | line search failure
  29 | [0.14, 0.97, 0.77, 0.77, 0.96, 0.63, 0.67]                                       |                        -11639.94 | 0.1000 |     0.0000 |  2653937664.00 |      40 |       0 | line search failure
  30 | [0.14, 0.97, 0.77, 0.77, 0.96, 0.63, 0.67]                                       |                        -11639.94 | 0.1000 |     0.0000 |  2653937664.00 |      40 |       0 | line search failure
  31 | [0.14, 0.97, 0.77, 0.77, 0.96, 0.63, 0.67]                                       |                        -11639.94 | 0.1000 |     0.0000 |  2653937664.00 |      40 |       0 | line search failure
  32 | [0.14, 0.97, 0.77, 0.77, 0.96, 0.63, 0.67]                                       |                        -11639.94 | 0.1000 |     0.0000 |  2653937664.00 |      40 |       0 | line search failure
  33 | [0.14, 0.97, 0.77, 0.77, 0.96, 0.63, 0.67]                                       |                        -11639.94 | 0.1000 |     0.0000 |  2653937664.00 |      40 |       0 | line search failure
  34 | [0.14, 0.97, 0.77, 0.77, 0.96, 0.63, 0.67]                                       |                        -11639.94 | 0.1000 |     0.0000 |  2653937664.00 |      40 |       0 | line search failure
  35 | [0.14, 0.97, 0.77, 0.77, 0.96, 0.63, 0.67]                                       |                        -11639.94 | 0.1000 |     0.0000 |  2653937664.00 |      40 |       0 | line search failure
  36 | [0.14, 0.97, 0.77, 0.77, 0.96, 0.63, 0.67]                                       |                        -11639.94 | 0.0386 |     0.0000 |  2653937664.00 |      40 |       0 | 2b triggered
  37 | [0.14, 0.97, 0.77, 0.77, 0.96, 0.63, 0.67]                                       |                        -11639.94 | 0.0121 |     0.0000 |   831384832.00 |      40 |       0 | 2b triggered
  38 | [0.14, 0.97, 0.77, 0.77, 0.96, 0.63, 0.67]                                       |                        -11639.94 | 0.0121 |     0.0000 |   524703008.00 |      92 |       0 | line search failure
  39 | [0.14, 0.97, 0.77, 0.77, 0.96, 0.63, 0.67]                                       |                        -11639.94 | 0.0038 |     0.0000 |   524703008.00 |      92 |       0 | 2b triggered
  40 | [0.14, 0.97, 0.77, 0.77, 0.96, 0.63, 0.67]                                       |                        -11639.94 | 0.0000 |     0.0000 |      107339.81 |      92 |       0 | 2b triggered
  41 | [0.1, 0.94, 0.76, 0.75, 0.94, 0.74, 0.68]                                        |                        -11639.94 | 0.0000 |     0.0000 |      105540.38 |     124 |       0 | line search success
  42 | [0.08, 0.94, 0.76, 0.74, 0.93, 0.76, 0.69]                                       |                        -22270.08 | 0.0000 |     0.0000 |       66963.57 |     144 |       0 | line search success
  43 | [0.08, 0.93, 0.76, 0.74, 0.93, 0.77, 0.69]                                       |                        -24264.59 | 0.0000 |     0.0000 |       60318.04 |     167 |       0 | line search success
  44 | [0.08, 0.93, 0.76, 0.74, 0.93, 0.77, 0.69]                                       |                        -24499.70 | 0.0000 |     0.0000 |       59482.79 |     191 |       0 | line search success
  45 | [0.08, 0.93, 0.76, 0.74, 0.93, 0.77, 0.69]                                       |                        -24616.09 | 0.0000 |     0.0000 |       59914.92 |     216 |       0 | line search success
  46 | [0.08, 0.93, 0.76, 0.74, 0.93, 0.77, 0.69]                                       |                        -24674.00 | 0.0000 |     0.0000 |       57884.21 |     244 |       0 | line search success
  47 | [0.08, 0.93, 0.76, 0.74, 0.93, 0.77, 0.69]                                       |                        -24681.23 | 0.0000 |     0.0000 |       58755.51 |     273 |       0 | line search success
  47 | [0.08, 0.93, 0.76, 0.74, 0.93, 0.77, 0.69]                                       |                        -24684.84 | 0.0000 |     0.0000 |       59495.93 |     304 |       0 | termination test triggered, algorithm terminated
