k    | x                                                                                | f(x)                             | delta  | target_acc | ||~g||         | f_evals | success | msg
   0 | [0.33, 0.3, 0.18, 0.86, 0.45, 0.55, 0.01]                                        |                        -11520.48 | 1.0000 |     1.0000 |          -1.00 |       1 |       0 | 
   1 | [0.33, 0.3, 0.18, 0.86, 0.45, 0.55, 0.01]                                        |                        -11520.48 | 1.0000 |     0.5000 |       30482.56 |      18 |       0 | line search failure
   2 | [0.33, 0.3, 0.18, 0.86, 0.45, 0.55, 0.01]                                        |                        -11520.48 | 1.0000 |     0.2500 |       30482.56 |      18 |       0 | line search failure
   3 | [0.33, 0.3, 0.18, 0.86, 0.45, 0.55, 0.01]                                        |                        -11520.48 | 1.0000 |     0.1250 |       30482.56 |      18 |       0 | line search failure
   4 | [0.33, 0.3, 0.18, 0.86, 0.45, 0.55, 0.01]                                        |                        -11520.48 | 1.0000 |     0.0625 |       30482.56 |      18 |       0 | line search failure
   5 | [0.33, 0.3, 0.18, 0.86, 0.45, 0.55, 0.01]                                        |                        -11520.48 | 1.0000 |     0.0312 |       30482.56 |      18 |       0 | line search failure
   6 | [0.33, 0.3, 0.18, 0.86, 0.45, 0.55, 0.01]                                        |                        -11520.48 | 1.0000 |     0.0156 |       30482.56 |      18 |       0 | line search failure
   7 | [0.33, 0.3, 0.18, 0.86, 0.45, 0.55, 0.01]                                        |                        -11520.48 | 1.0000 |     0.0078 |       30482.56 |      18 |       0 | line search failure
   8 | [0.33, 0.3, 0.18, 0.86, 0.45, 0.55, 0.01]                                        |                        -11520.48 | 1.0000 |     0.0039 |       30482.56 |      18 |       0 | line search failure
   9 | [0.33, 0.3, 0.18, 0.86, 0.45, 0.55, 0.01]                                        |                        -11520.48 | 1.0000 |     0.0020 |       30482.56 |      18 |       0 | line search failure
  10 | [0.33, 0.3, 0.18, 0.86, 0.45, 0.55, 0.01]                                        |                        -11520.48 | 1.0000 |     0.0010 |       30482.56 |      18 |       0 | line search failure
  11 | [0.33, 0.3, 0.18, 0.86, 0.45, 0.55, 0.01]                                        |                        -11520.48 | 1.0000 |     0.0005 |       30482.56 |      18 |       0 | line search failure
